gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLAGL2,0.7311811447143555,0.4646798350322524,2319.6702,0.5897009574697838,0.1195503522464258,4.932657632444694,8.111826765421224e-07,5.040254922882416e-06
POU2F2,-0.37313923239707947,0.7090500462981643,85.419914,-1.1231221757159828,0.4089581505612805,-2.7463009947950363,0.006027143914554508,0.01717372934689327
POU3F2,0.34875383973121643,0.7272789718256347,94.478264,0.9246511107304418,0.3584829006251272,2.579345093219294,0.009898784378474253,0.026522924473815948
PPARA,-0.3013794720172882,0.7631292864025606,3520.4333,0.7400659156379857,0.1316585961731145,5.621098334246949,1.8974722453333638e-08,1.4989634606140813e-07
PPARD,0.3321486711502075,0.7397815995882229,941.0981,1.1261162019777324,0.20874525119891874,5.394691354701177,6.864144015870902e-08,4.990186542950143e-07
PPARG,-0.07185917347669601,0.9427149303537142,59.38715,-1.3848588715440109,0.25721012937326887,-5.384153707003794,7.278628640471552e-08,5.271259478573082e-07
PPARGC1B,-0.7184943556785583,0.4724636181849846,33.778446,-1.4005869207738835,0.3730901164091465,-3.754017753817794,0.00017402252980506803,0.0007124709253799053
PRDM4,-0.5021170973777771,0.6155924587352197,1967.4105,0.713120113811734,0.07137871315890558,9.990655228319445,1.6747104670826552e-23,5.269941295169038e-22
RBPJ,0.362460196018219,0.7170132240995832,1562.2399,1.0304320964096456,0.1211789484408521,8.503391964261873,1.8412989151864744e-17,3.720947981343455e-16
REST,1.9320200681686401,0.05337567051031268,83.36823,2.978352421005258,0.414129989984325,7.191829843373549,6.392867252611975e-13,8.446788644264701e-12
SALL4,0.05351744219660759,0.9573203400336459,146.61845,-1.3539789706468355,0.28066594402628176,-4.824165522982183,1.4059062907713202e-06,8.397710188285202e-06
SATB1,-1.4756525754928589,0.1400579859755428,1114.0691,1.1249834899427562,0.13009641408396222,8.647305906654038,5.272948126227253e-18,1.1100325846811643e-16
SATB2,-1.7342004776000977,0.08290287956370339,312.3173,2.0322590626315273,0.2555713018665457,7.951828111329703,1.8377913050977683e-15,3.097640222044523e-14
SIRT1,0.8426468968391418,0.3994392701780103,864.2528,-1.0550357824815535,0.15819355354699374,-6.669271653779112,2.5707602318156314e-11,2.8340150669163435e-10
SOX11,1.0498876571655273,0.29378653059985393,1865.9766,0.5852366297425674,0.20657878608413022,2.83299481440571,0.004611413406095875,0.013571525046600655
SOX2,0.7515844106674194,0.4523127077893916,188.59323,0.8186606933408439,0.3136103938889898,2.610438650291129,0.009042618975412977,0.02454170357035159
SOX5,-2.2240424156188965,0.026160287858673064,693.04785,-1.6730086505543063,0.20318763859831604,-8.233811181110756,1.8134945598220256e-16,3.359737289775542e-15
SRY,-2.1846470832824707,0.0289300194810783,37.58144,-1.4693596221992906,0.41321580220073817,-3.55591343403049,0.00037666809761196135,0.0014473846980082882
STAT3,-3.65372633934021,0.0002593349288246692,5058.343,0.9331293435035997,0.1250006580097749,7.464995451708982,8.330248992436312e-14,1.1906199126488765e-12
STAT4,0.43152573704719543,0.6660922894778456,40.563457,-1.604296978631438,0.3087308897950939,-5.196425209334308,2.031572805207882e-07,1.3863789891626016e-06
STAT6,-1.8716903924942017,0.06126872232891179,502.64963,-1.8850928928639024,0.21735608596165962,-8.672832345704007,4.215023292269643e-18,8.973079121208623e-17
STOX1,-1.4606376886367798,0.1441356554472963,114.85268,-0.7495884208785305,0.14604331029345308,-5.132644688567659,2.8569894244295117e-07,1.9058348139341158e-06
TBX3,-0.09491603821516037,0.9243827739085668,742.3464,1.3468571060814407,0.18920015169706145,7.1186893562219025,1.089581697924011e-12,1.4023731785525365e-11
TCF7,1.5839757919311523,0.11322012130896786,58.816414,-0.9245096294307275,0.1438285647444575,-6.427858270527267,1.294143147925978e-10,1.3334343558208035e-09
TCF7L2,-0.7361862659454346,0.46162875878708287,121.11784,-0.7851825938198301,0.26342964301928007,-2.9806159429155956,0.0028766931805597764,0.008951814963189305
TEAD1,0.6461934447288513,0.51816388205603,4401.9814,1.0636013605372074,0.21646418054065114,4.913521294288535,8.945501181424305e-07,5.5174859772631735e-06
TET1,-0.7945241332054138,0.42690282320748174,195.49185,-0.6228952308615633,0.23032183817297544,-2.704455798905872,0.0068416371238348185,0.019169755554676753
TFDP2,-2.407437324523926,0.016076810313433068,1620.5714,-0.8466401272583661,0.13457087521873756,-6.291406858149649,3.1460156284610267e-10,3.080083606234547e-09
THRB,-1.7691943645477295,0.0768815791781007,62.34274,-1.0592439939283929,0.16514615587602807,-6.413979110258832,1.4176964274551569e-10,1.4538111873957491e-09
TP73,-1.4749833345413208,0.14023782481701014,41.878353,-2.4571149802491776,0.340437699616474,-7.217517281479938,5.294526897076063e-13,7.066839428054964e-12
TRPS1,1.0966860055923462,0.2727961248193373,833.6263,-1.5649501055227044,0.4168238639772172,-3.754463793388379,0.0001737129518876011,0.0007113958982063665
TSC22D1,-1.746772050857544,0.08069717069311043,3916.3425,-0.7412952380368366,0.07467499446057548,-9.926954041197847,3.178157196157587e-23,9.938964322529181e-22
VDR,-3.0167884826660156,0.00255892369948892,78.03107,2.4880358444025,0.38056180777816595,6.537796997886888,6.243158374017045e-11,6.635986316651826e-10
WWTR1,-0.8709618449211121,0.3837888009138579,78.767746,3.00863541857157,0.37816997888352233,7.955775409391341,1.780130621244937e-15,3.0037967762723934e-14
YBX3,2.0626208782196045,0.039165685154676194,448.04172,0.5737820772707642,0.1586435852656569,3.616799735772086,0.0002982678887409924,0.0011683702805340736
ZBTB14,0.5656463503837585,0.5716425978500933,376.36526,0.5892299988626455,0.1303536069055819,4.520243151303349,6.176864532514083e-06,3.2952637651200456e-05
ZBTB16,-0.8360129594802856,0.40316081049540675,68.679756,-2.07825867218311,0.3818914074441709,-5.442014749931059,5.268131228758119e-08,3.8915780516585107e-07
ZBTB17,2.1964917182922363,0.028071877771860772,1129.1865,1.2106705273880443,0.10374375183028237,11.669816312105405,1.818153866212018e-31,9.489509282408658e-30
ZFHX3,-1.7470253705978394,0.0806532199263999,1254.6289,0.9228399651003562,0.3333940006467634,2.7680161109981123,0.005639866756632077,0.016198296627776682
ZFP42,-1.5164330005645752,0.1294307844880184,189.73386,-2.7560960905865843,0.7958628783511009,-3.4630288276502723,0.0005341311661581321,0.0019800659639895883
ZHX2,2.7303669452667236,0.0063337068102925905,139.28131,-0.9065742613507719,0.18445105081829108,-4.914985614497088,8.878897891612487e-07,5.478638340295418e-06
ZNF331,-0.9453765153884888,0.3444817792904944,526.1676,0.7945807618129703,0.25892227324793615,3.068800346319004,0.0021492017080585305,0.006924290560488276
ZNF395,-0.7826323509216309,0.43385528298089193,468.32233,-1.076229799215048,0.16191508245427344,-6.646877998650847,2.993749718758049e-11,3.283579401675495e-10
