gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SMAD4,-1.839840292930603,0.0658110615329568,2169.0427,0.6317350335513172,0.05281943513072832,11.960276212492056,5.7370769645255016e-33,7.158935386100964e-32
SNAI2,-1.0709091424942017,0.284227189546536,32.87924,1.9019326274284363,0.3790313332186583,5.017877047993908,5.224559443106363e-07,1.669369056173158e-06
SOX11,-0.9703750014305115,0.3318749553555178,2129.3052,0.7792288018707256,0.1781525806086604,4.373940580644306,1.220236052751131e-05,3.420599358583126e-05
SOX2,0.2046145498752594,0.8378760104299303,1464.3363,4.068582749330307,0.32812485923601786,12.399495602994849,2.629737018286626e-35,3.595542044859514e-34
SOX5,-0.5991681218147278,0.5490696562424269,563.0041,-2.159546436295504,0.14380630700458855,-15.017049538909285,5.677934541130126e-51,1.2615248167981847e-49
SOX6,-0.778125524520874,0.43650705787349253,120.27944,0.5221070809611122,0.23076680920109094,2.2624877588273384,0.023667284300838316,0.04086041425599893
SREBF1,-2.3610198497772217,0.01823723001281437,3761.625,-1.1476220755526818,0.13661198210980513,-8.400596037251354,4.442180724897905e-17,2.8494827763654797e-16
SRF,2.2376463413238525,0.025258472620111577,1618.6152,0.5480192902720828,0.14131808923277667,3.8779132469686535,0.00010535627045299337,0.0002662823991640967
SRSF2,-0.7061353921890259,0.4801147036207213,2178.0564,1.0243294582691453,0.16904771147119152,6.059410383935945,1.3662141855184916e-09,5.45985621956488e-09
SRY,-2.906494379043579,0.003660282229659112,55.040638,-1.0945889222054037,0.3129882280571361,-3.497220738939696,0.0004701326475271316,0.0010923313041647262
STAT1,-1.1337096691131592,0.2569341286234902,4945.2983,-1.4550377673449124,0.11977260813524483,-12.148334999116935,5.85457430671922e-34,7.564921627431109e-33
STAT3,-1.7979058027267456,0.07221165806322793,6051.9067,1.1674723315041784,0.1677454473330548,6.95978549680808,3.40791225900883e-12,1.6345574769754934e-11
STAT4,2.0942394733428955,0.03625507516557701,181.55193,1.782035763226035,0.22167887006670917,8.038816521799179,9.071028421252832e-16,5.426995712221949e-15
STAT6,-0.7414528727531433,0.45843028475633285,558.9168,-1.721128398180405,0.12383696656571082,-13.898341068190925,6.482650341080328e-44,1.183916285707932e-42
STOX1,-0.49241194128990173,0.6224352299725577,234.74486,0.6938397143268095,0.29680710137024685,2.3376789541881315,0.019403908729652433,0.03405374843185615
TBX2,1.6653978824615479,0.09585388954877933,3044.4197,2.204098716482102,0.21330718491491946,10.332979254127036,4.998356187159175e-25,4.6759408003008045e-24
TBX3,1.4410074949264526,0.1496030445090201,326.30936,-1.6303146740408148,0.1749187735231319,-9.320409932014622,1.15891667735207e-20,8.835511386535531e-20
TCF4,-2.6379406452178955,0.008349563670182112,276.39917,1.0060471521118068,0.13626765371550262,7.382875720544919,1.5490661320760342e-13,8.106478909590639e-13
TCF7L2,0.3032733201980591,0.7616857031308522,434.13205,2.0738391173927964,0.18570060942381034,11.167648419827378,5.871476775700202e-29,6.419985264188361e-28
TEAD1,-1.670634150505066,0.09481443070245485,4123.812,0.8310173777873074,0.2685055767563792,3.0949725060694253,0.0019683114178535815,0.004157469715809016
TFAP2A,-3.288835287094116,0.0010083016031862684,104.93336,-2.379993062317261,0.4538352674120667,-5.2441783026005115,1.5698033793809275e-07,5.273849331256452e-07
TFAP4,-0.6587398648262024,0.5100727490318389,76.5315,-1.475158690246109,0.3973029392825697,-3.7129317314135117,0.00020487216405820952,0.0004995495134461303
TFCP2,-1.2495002746582031,0.21150128070895505,835.70526,0.668009876819708,0.041290634538262365,16.17824197399268,7.18158686843813e-59,1.94641377430754e-57
TFDP1,-0.8113871216773987,0.41715602352531067,2192.2488,-0.8065219742899908,0.09070416848706984,-8.891785104727166,6.013490771555969e-19,4.2301988004604025e-18
TFDP2,-2.3000128269195557,0.021460896461418365,1516.484,-1.2643277558765358,0.0933367648269029,-13.545870785443302,8.381405186901079e-42,1.4078918646919769e-40
TGFB1I1,-0.0938037857413292,0.9252662535307123,428.69296,3.3728928305065797,0.19624469013153759,17.187180087501066,3.3125698413904144e-66,1.0483632007348628e-64
TGIF1,1.8003675937652588,0.07182231677238761,105.070366,2.7904474652561806,0.3569632573427544,7.81718400383378,5.401811489911004e-15,3.092587656733318e-14
THAP11,0.06034591794013977,0.9518809200692251,932.65894,-0.7590950830099942,0.054824067661461195,-13.846019009341097,1.344603089817713e-43,2.41508594186672e-42
THRB,-3.1093664169311523,0.0018783344976493876,46.36674,-2.2470181577048005,0.362606114176447,-6.19685678165753,5.760186928302779e-10,2.365034042063827e-09
TP53,-0.3841727375984192,0.7008557657693437,488.34592,-0.5033275169111955,0.1630382922454411,-3.0871736325198755,0.002020695279122692,0.0042639906179830845
TRPS1,-0.6540381908416748,0.5130970381186241,834.8889,-1.5490235003808526,0.2085061363368279,-7.429150660000277,1.0929720057843029e-13,5.769050442133582e-13
TSC22D1,-0.9671692848205566,0.3334747126134987,4713.8945,-0.9758065565478782,0.050489657475491695,-19.32686029849869,3.1926507264742595e-83,1.4481560535574342e-81
TTF1,0.6418620347976685,0.520972389525047,343.37534,0.7896189019586234,0.06502965964117638,12.142442484177504,6.291936999065862e-34,8.116333246221162e-33
USF2,-1.401900291442871,0.16096532451067844,3302.055,-0.8774960002581191,0.0917642183237811,-9.562507219992439,1.1493787014120397e-21,9.242189810512592e-21
VDR,-1.3925843238830566,0.16376577712424367,243.10338,4.36167805227561,0.3267411148768282,13.349033389690899,1.1999585660298391e-40,1.972318993584099e-39
VEZF1,0.20989201962947845,0.8337547476429574,2146.2522,0.8215320249817932,0.13351466154432184,6.153122177590028,7.597223178889197e-10,3.089416161545631e-09
WWTR1,-0.2604944407939911,0.7944859110592185,400.68668,3.997790149632303,0.28410398508466655,14.071573647377425,5.679144611430051e-45,1.078154275386744e-43
XBP1,-1.0944186449050903,0.2737886514821474,8925.455,-0.8495960449091622,0.1278051667447129,-6.64758762535951,2.979356209798464e-11,1.3410612197579304e-10
YAP1,0.7742175459861755,0.43881412572812273,79.42238,1.333084377491684,0.41216340419188247,3.234358907010258,0.001219161422560767,0.0026638223992658497
YBX3,1.8006656169891357,0.07177530022958052,647.40546,1.0758285742912683,0.22175321454721583,4.851467774606723,1.2255112437383378e-06,3.7806589044973223e-06
ZBTB16,-1.2768553495407104,0.20167271228004013,109.67593,-2.062777767515185,0.16672798368275088,-12.372114878089254,3.699504547890197e-35,5.031194530164551e-34
ZBTB17,0.9471411108970642,0.343581847530963,2637.485,2.7213929055947585,0.12940134030514852,21.030639243591217,3.439842020659908e-98,2.006924623198754e-96
ZBTB18,1.4259546995162964,0.15390183535498025,679.96826,0.9478119264953048,0.11692601214821272,8.106082719163297,5.227786085664415e-16,3.166083126207062e-15
ZBTB4,0.7089791893959045,0.47834820148389945,2246.7378,-0.5896778819757867,0.1969906893638178,-2.9934302168298093,0.0027586058561406245,0.005687624644856432
ZBTB7A,-0.3874817192554474,0.6984050097360721,1203.9762,-0.5940339967532071,0.11862563715274344,-5.007635878813646,5.510265024643907e-07,1.7588204461621791e-06
ZFP42,-1.6824647188186646,0.0924991803454857,196.11546,-3.478775418701098,0.35343059240149355,-9.842881441200326,7.357289987621059e-23,6.265377980544597e-22
ZFPM1,0.08439254760742188,0.9327454372338091,1235.1943,-1.856554098304183,0.15844810111689872,-11.717111692834159,1.0416305223226867e-31,1.235249353314553e-30
ZMYND8,0.5505786538124084,0.581930589366381,979.2839,-0.801744418926057,0.10833191951365477,-7.400814298550305,1.3535190447763088e-13,7.107486127945948e-13
ZNF143,-1.478835940361023,0.13920476919036273,348.94568,-0.5110856087804494,0.11067168951106794,-4.618033853448467,3.8739306414865755e-06,1.1403216596526824e-05
ZNF202,0.2591843605041504,0.7954964868555626,162.7366,-0.9120957400858893,0.23212897721454834,-3.929262735874947,8.520670207926954e-05,0.00021798655196380155
ZNF236,0.5189207196235657,0.6038235390538829,391.08334,-0.8260169874768875,0.27910893791874974,-2.9594788100886467,0.003081598937249211,0.00631100232513283
