gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MECOM,0.877447247505188,0.38025754727835603,1880.6735,3.6460269802219085,0.19307294935438254,18.99935000519644,1.7266958427641323e-80,7.372701858238136e-79
MEF2C,-0.3550320863723755,0.722570450801159,97.80067,-1.4532809004181737,0.25442583328771956,-5.936191500993925,2.9171904330873842e-09,1.1407565351796817e-08
MEIS2,-1.6654082536697388,0.09585182176539227,899.13763,2.41521518541113,0.22213473064955397,11.044013672028898,2.3432682088392474e-28,2.4943731086571546e-27
MITF,-0.8095661401748657,0.41820217407092286,505.2811,3.5935290512804814,0.21099623241381282,17.15528196837126,5.739083367845301e-66,1.8050952337630305e-64
MLXIP,-1.2639178037643433,0.2062788005730307,2525.8115,0.5698775457590692,0.21805968414585078,2.759281778809158,0.005792856176610697,0.011251837522853372
MLXIPL,-1.6268746852874756,0.10378432298359735,2850.681,-2.7166752160229497,0.2132548255956697,-12.892054142844739,4.989682429825765e-38,7.5293470505742e-37
MNX1,-1.6832462549209595,0.09234784610358782,4212.86,-1.9813528381960621,0.21111277070829995,-9.633159076985475,5.792085485349773e-22,4.747336124882393e-21
MSC,-0.6757776737213135,0.4991920328815719,120.25452,-2.875663777518806,0.30572752732575453,-9.623928541508437,6.3363826553555125e-22,5.1740355379147626e-21
MTA3,2.5555787086486816,0.010610726435987651,1458.2212,0.7080840519710351,0.048395833715946655,14.6662264171433,1.0608292552814958e-48,2.2183086178157244e-47
MXI1,-0.4753388464450836,0.6345522655162956,801.26904,1.2793467039295052,0.5439436164965251,2.842979338362478,0.004469396771679959,0.00887723480404104
MYBL2,-1.7467639446258545,0.08069837312374023,136.17253,-2.639328104641652,0.4371261482891437,-6.381370127240019,1.755105327549556e-10,7.471049857121279e-10
MYC,-1.6447011232376099,0.10005201932789053,101.825096,-1.359393820442028,0.2196666137804236,-6.374667006251406,1.833609099968604e-10,7.783545876734264e-10
