gene_name,TF_Activity,TF_pvalue,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PPARA,-2.5639514923095703,0.010358633997045648,2005.5707,-0.7437084884286546,0.1404507775959597,-5.295153940465251,1.1891619083248112e-07,3.5835521908801526e-07
PPARD,1.1414669752120972,0.25369421223853605,499.5774,-0.5120133795934021,0.1219267047797009,-4.1993538701674575,2.676777122170348e-05,6.448181314918948e-05
PPARGC1A,-0.2557942271232605,0.7981133051919376,968.2298,5.477358265229647,0.5654513223648712,9.686701663941372,3.4344090731942635e-22,2.2681891416102625e-21
PRDM2,1.7329386472702026,0.08312751294793676,1499.9508,0.8896388628225889,0.07754135630207545,11.473088752237585,1.8011344121349855e-30,1.604022969209868e-29
PRDM4,-1.1626777648925781,0.24497911122604446,1744.8673,0.6292716081475032,0.10621249319302352,5.924647743687805,3.1296752531976296e-09,1.0581522600441503e-08
PROX1,1.4662529230117798,0.1426007524338605,2602.1497,1.4278682036194026,0.20172456819328957,7.0783059119067735,1.4592731781615486e-12,6.127199217260741e-12
RARA,-0.5494911074638367,0.5826767997746832,365.823,-1.1785599930452522,0.07808687569963019,-15.09293312718406,1.802480649905312e-51,2.843978311603011e-50
RARG,0.23898108303546906,0.8111235776562166,88.84374,-1.6218042247549374,0.24386703382429625,-6.65036269692537,2.9237163568271146e-11,1.133527218563391e-10
RB1,1.1790496110916138,0.23839747458687632,1851.5957,0.7507209065439228,0.12825826592232956,5.8531970719028985,4.822121614490186e-09,1.605665059645104e-08
RBPJ,0.6689490079879761,0.5035384949456937,1474.6522,1.2383401434399057,0.1812567280893594,6.831967875031956,8.375760952807472e-12,3.363327250034882e-11
RCOR2,-1.7543861865997314,0.0793851580113963,846.4423,-2.379348847906008,0.13218100500874916,-18.000686617177085,1.9241866668620127e-72,4.817338762393825e-71
RELA,-0.7550077438354492,0.450256412777606,1188.5193,0.5800885717483804,0.10196249045880558,5.689235022978819,1.2760973722970853e-08,4.11239698283393e-08
RELB,-2.058335542678833,0.03957549284703885,165.43114,1.9440855729876867,0.5039562495757077,3.8576475132999275,0.0001144835868985826,0.00025675089621176635
REST,-0.20686811208724976,0.8361157214321329,227.66766,4.161508413625998,0.26892831528232464,15.47441521454217,5.1640396210326715e-54,8.65829467667676e-53
RFX1,-1.9664546251296997,0.049264874784579145,729.0498,-0.570919669533899,0.1065368027607111,-5.358896219330173,8.373193374668038e-08,2.556767883602742e-07
RORA,-1.046751618385315,0.295231333716608,872.2891,1.9729626084704834,0.595772879717553,3.3116019134772223,0.0009276344479275838,0.0018473629204466939
RXRA,-1.433061957359314,0.15186136519004761,2355.2458,-1.0979997286844194,0.12555119993343483,-8.745433968504967,2.2216011918131543e-18,1.250638284691451e-17
RXRG,0.2811378240585327,0.7786086418739027,73.47702,-1.061743858596085,0.2930047621342187,-3.623640281005824,0.0002904855374441382,0.0006180427224620838
SALL2,-1.3823858499526978,0.16687422761288184,1516.709,-0.7572646571091413,0.12934885917887123,-5.854436304397173,4.786306000779272e-09,1.5951824912264357e-08
SALL4,-0.049287110567092896,0.9606911598707198,294.88028,1.0152135623642582,0.17835674881147318,5.692038956357969,1.255312026538319e-08,4.0489588831443016e-08
SATB1,-0.12092448770999908,0.9037524962588277,1640.4303,2.1588099876269427,0.15551013910993816,13.882117268898897,8.130625971890974e-44,1.0480818295289582e-42
SATB2,-2.2839090824127197,0.022391047002308137,145.06705,1.0814910784939982,0.30802588985852525,3.511039539535854,0.00044635800252346494,0.0009267751981872959
SCX,-2.221526622772217,0.02633046111444357,80.32423,-1.760362103565932,0.360201047002138,-4.887165426688732,1.0229813464419558e-06,2.845674301015123e-06
SIM2,-0.23569713532924652,0.8136709712726147,47.887966,1.1198478409396386,0.28529134805556694,3.9252779608357526,8.662964631867841e-05,0.0001975945186639704
SIN3A,2.950566530227661,0.0031769124077888795,1649.6735,0.9718846340534407,0.14122514468915795,6.881810149266243,5.909674071496717e-12,2.3972530175393544e-11
SIRT1,0.7074158191680908,0.4793193061068173,751.38666,-1.1653506745724225,0.21698357251671943,-5.370686181704505,7.84376044085027e-08,2.400083089789167e-07
SKIL,0.6775227785110474,0.49808496874804875,572.1072,0.7113411096862319,0.1583545102607626,4.492079881494158,7.0530957071873985e-06,1.8088610088067194e-05
SMAD1,-2.331878662109375,0.019720490341958535,484.2095,1.0080438104569474,0.19573280507458898,5.150101486936778,2.603455467292601e-07,7.626958792838684e-07
SMAD2,-0.944539487361908,0.3449095329185118,1520.5702,0.5556346808495194,0.11384509421399616,4.880620326116867,1.0575266616422194e-06,2.938993767422147e-06
SMAD3,-0.0937095358967781,0.9253411701932027,487.32507,0.9109048458144235,0.13853648312625338,6.575198281771614,4.8588374909047946e-11,1.8525497721732579e-10
SMAD4,-0.9930739402770996,0.3206902429411771,2070.156,0.7892204772690958,0.044758063020170755,17.633034676085607,1.3739080155014126e-69,3.2780064661582325e-68
SMARCA4,0.7030162811279297,0.4820567190090411,5040.2153,0.6444149340193495,0.05492839952969863,11.73190807554711,8.746448877831912e-32,8.143989495924326e-31
SMARCC1,1.358174443244934,0.1744291493548168,2705.2546,0.5624631345055277,0.04322089913333598,13.013684254238564,1.0228898551624882e-38,1.1847334034498022e-37
SOX11,-0.04292333126068115,0.9657632322977775,2704.6904,1.5156938535284374,0.1571613488665677,9.64418964624237,5.202042557922849e-22,3.4095845278353636e-21
SOX2,0.6727020740509033,0.5011474053253556,5262.8887,5.506365367585471,0.2453764480181903,22.44048038048571,1.5852333030460816e-111,7.830946125550795e-110
SOX4,1.9935646057128906,0.04621807498878719,1432.4344,-1.2808906466644412,0.16787098035904605,-7.630208889736897,2.3437363480174108e-14,1.0863395081600851e-13
SOX5,0.2445148080587387,0.806835542185071,483.0377,-1.7399308698939078,0.15936518464032742,-10.917885696432203,9.467403651896079e-28,7.632510906876351e-27
SP2,0.520504891872406,0.6027195461879549,565.97516,0.5464706328825365,0.05117979671141907,10.67746782903125,1.2976292483036718e-26,1.0027506647915146e-25
SP4,-0.4917856454849243,0.6228782169588079,368.83167,0.6440645581823478,0.07031180961270786,9.160119213685297,5.184001671153131e-20,3.1366086560232324e-19
SREBF1,-2.300908088684082,0.021410731102134855,3943.1982,-1.197807403063808,0.15225417185869644,-7.867156534636471,3.627925890803232e-15,1.752188223048372e-14
SRF,2.775137186050415,0.005524801767496466,1358.6675,0.5594209318351339,0.06817411897198193,8.205766943098212,2.2912349693246544e-16,1.1671027675926727e-15
SRSF2,-1.2065640687942505,0.22761945772259293,2210.1628,0.8531608509714845,0.11177803636945674,7.632634090578907,2.3000501883866164e-14,1.0667624077895204e-13
SRY,-2.350060224533081,0.018783501447871515,44.829098,-1.5895181569850279,0.20432107193348636,-7.779511637950253,7.280504827411885e-15,3.460649388580251e-14
STAT1,-0.23586174845695496,0.8135432319176822,4089.446,-2.165669951883984,0.12437369947618947,-17.41260379810916,6.620320295438126e-68,1.518033256528733e-66
STAT3,-1.5078682899475098,0.13160969618976412,4781.3594,0.8693246038531612,0.1492470799158397,5.824734422565405,5.72034917430017e-09,1.895324334793446e-08
STAT4,2.121537208557129,0.03389327846643437,385.5922,2.8950991428564596,0.2339501315881816,12.374855800263678,3.575358432913847e-35,3.698724630423383e-34
STAT5A,-0.9442251920700073,0.34507007865229367,59.534077,-1.234530731118798,0.35717568482262024,-3.456368346383623,0.0005475065874419783,0.0011266206980337383
STAT6,-0.12442422658205032,0.9009810909701703,574.6755,-1.4206226095439172,0.1606878172123077,-8.840885601594357,9.496285285134463e-19,5.443723352120889e-18
TAF1,1.9898862838745117,0.04662192864933266,944.9344,0.8698515597356092,0.23805175917798235,3.654043821139141,0.00025814218042246684,0.0005535485852875651
TBX1,-0.8471989035606384,0.3968980355549394,85.90719,2.5675772203498526,0.4146182557729064,6.192629447932846,5.916871979368693e-10,2.0993558064180894e-09
TBX2,0.9866791367530823,0.3238161752905687,2477.8245,2.245856565702603,0.3465694373585499,6.480249911301642,9.157081728066568e-11,3.4291885046773836e-10
TBX3,1.2760117053985596,0.20197151063954857,314.37985,-1.975831778277151,0.32944018658710283,-5.997543283186395,2.003249816288163e-09,6.874088705262949e-09
TCF12,-0.130885049700737,0.8958680297916926,1351.2455,0.9769588195853343,0.1430914715191609,6.827512563909254,8.63995627267787e-12,3.463747175656071e-11
TCF3,-0.5412679314613342,0.5883311103512345,1477.5146,-0.5672531534166069,0.10990831415191193,-5.1611487064806285,2.454391119910608e-07,7.211794745749314e-07
TCF4,-2.356034517288208,0.018484234530801023,398.488,1.8917386120197146,0.19183582790146983,9.86123725017281,6.128944461243898e-23,4.159713758136073e-22
TCF7,0.8460003137588501,0.3975663184393977,225.54485,1.799615860995956,0.2504971541113065,7.184176871711327,6.761328811763788e-13,2.8900557908819605e-12
TCF7L2,0.04408734291791916,0.9648353797455982,364.52344,1.4385841767744352,0.12324009290549215,11.673020872173694,1.7509337044304105e-31,1.615005956323313e-30
TEAD1,-0.47493529319763184,0.6348401395258065,3668.9922,1.3147424731914656,0.18700827536622308,7.030397294540959,2.059462731207867e-12,8.564223408505935e-12
TFAP4,0.34294554591178894,0.7316443226952697,80.35243,-1.1355269726773987,0.34477203288006797,-3.293558828399523,0.0009892763745742888,0.0019618937774630346
TFCP2,-0.4790704846382141,0.6318956012695145,860.3262,0.5465835265024085,0.07828834485231798,6.981671761403002,2.916879984699232e-12,1.2048089297069976e-11
TFDP1,-1.6574336290359497,0.09745314249386319,2351.2014,-0.7336334499159265,0.038216375196140684,-19.196835025578594,3.933414778165787e-82,1.1938927618428568e-80
TFDP2,-2.4249751567840576,0.015321383484756588,1216.8787,-1.5152427015908554,0.09781438293247983,-15.491000977195863,3.990290902700272e-54,6.7440955658611595e-53
TGFB1I1,-0.18788373470306396,0.8509703827232962,388.8496,3.3170912011073845,0.18579477832750013,17.853522208575495,2.713688485123416e-71,6.646956437521099e-70
TGIF1,2.1968181133270264,0.028048967261314502,75.18776,2.967113992060114,0.3896494762529569,7.6148286418685975,2.640415309425098e-14,1.2180994600453423e-13
THAP11,-0.09559512138366699,0.9238434410423961,880.1181,-0.9022895690888344,0.15383411373879413,-5.865341224774733,4.482099850699872e-09,1.4965069608109054e-08
TP53,-0.49039793014526367,0.6238596490916282,483.24155,-0.5244154311958139,0.1471921676262501,-3.5627944044373887,0.00036692804542759396,0.0007704389896932835
TRPS1,0.15343168377876282,0.8780599633993572,614.26996,-1.5192463419047635,0.19777111652243948,-7.681841355900859,1.5681796693640576e-14,7.340277555710109e-14
TSC22D1,-1.241412878036499,0.21447304153327823,4080.5374,-1.3341828800525757,0.12260096274225653,-10.88231976495505,1.399551841183679e-27,1.1154738848979392e-26
TTF1,0.7916472554206848,0.4285791383636083,311.8525,0.6675632583484382,0.14886516677962258,4.484348305179326,7.313711372907421e-06,1.8717862503576173e-05
USF2,-2.009096384048462,0.044545131764571186,3446.5676,-0.8135787077762417,0.11592816300719823,-7.0179556604008715,2.2513796116351785e-12,9.343828379724123e-12
VDR,-1.3254752159118652,0.18503415100371307,215.72728,3.948260025507407,0.28028836222856157,14.086421548561452,4.6030210051469273e-45,6.154502472004352e-44
VHL,1.4759771823883057,0.1399714034895205,1715.1216,-0.5328226914977079,0.08001667499813518,-6.6588956803082056,2.7589266402895134e-11,1.0713310227302012e-10
WWTR1,-0.4855004847049713,0.6273285933469832,261.2185,4.011600586723246,0.2909872871019163,13.786171302109874,3.087148935808426e-43,3.931307913843931e-42
XBP1,-0.43260374665260315,0.66530900338498,7669.707,-1.2096778805899933,0.1365234017925952,-8.860589940673485,7.959211883696982e-19,4.584020271514212e-18
YAP1,1.3975061178207397,0.1622824855821239,99.229805,2.0866241348892904,0.37442242114682417,5.57291448652604,2.5051255455767093e-08,7.925629305057971e-08
ZBTB17,0.8914645314216614,0.37269457966339037,1657.2344,1.8503181296294327,0.062322389904871905,29.68946044036075,1.0504068689575906e-193,1.3330206480969563e-191
ZBTB18,0.6454046368598938,0.5186750568111698,557.8901,0.7783795821565312,0.15327282673067114,5.078392555024049,3.8064159409292487e-07,1.095702953977698e-06
ZFPM1,0.3889407217502594,0.6973256222066011,1280.3562,-2.4725453747988424,0.04635831287533201,-53.335534048619856,0.0,0.0
ZGLP1,-1.2017168998718262,0.22949256035850005,35.109566,-1.4425392711066716,0.5433543722162971,-2.6548774517497193,0.007933722504737806,0.013761320724902232
ZHX2,1.9673587083816528,0.0491606161139827,287.8337,0.7309766508121728,0.17679809099316798,4.134527961845583,3.5568494783402504e-05,8.454768475802814e-05
ZNF202,1.3695491552352905,0.17084856853789418,185.80713,-0.6479080022297119,0.2054074860220658,-3.154257007751464,0.001609073136027625,0.003105698916410472
ZNF91,-1.1921513080596924,0.23322113625853672,905.26807,0.6433029819523597,0.07215795874061842,8.915204825358206,4.869153838376457e-19,2.832035308365856e-18
